目标日期,卖出日期,最佳买入时间,最佳卖出时间,代码,名称,预测类型,买入价,卖出价,收益,收益率
2026-06-15,2026-06-16,09:40,10:55,002050,三花智控,核心承接,45.00,45.54,108.00,1.20%
2026-06-15,2026-06-16,09:40,10:55,300316,晶盛机电,核心承接,46.90,52.58,1136.00,12.11%
2026-06-15,2026-06-16,09:40,10:55,002149,西部材料,弹性进攻,57.08,61.17,818.00,7.17%
2026-06-15,2026-06-16,09:40,10:55,002709,天赐材料,轮动备选,50.03,50.87,168.00,1.68%
2026-06-15,2026-06-16,09:40,10:55,603662,柯力传感,稳健观察,64.76,69.84,1016.00,7.84%
2026-06-15,2026-06-16,09:40,10:55,000547,航天发展,题材进攻,19.63,20.23,120.00,3.06%
2026-06-16,2026-06-17,09:35,10:20,300316,晶盛机电,核心承接,52.24,51.45,-158.00,-1.51%
2026-06-16,2026-06-17,09:35,10:20,002050,三花智控,稳健观察,45.76,44.98,-156.00,-1.70%
2026-06-16,2026-06-17,09:35,10:20,002837,英维克,弹性进攻,70.56,74.76,840.00,5.95%
2026-06-16,2026-06-17,09:35,10:20,600105,永鼎股份,稳健观察,53.93,63.59,1932.00,17.91%
2026-06-16,2026-06-17,09:35,10:20,600176,中国巨石,弹性进攻,46.94,54.60,1532.00,16.32%
2026-06-16,2026-06-17,09:35,10:20,600522,中天科技,稳健观察,51.40,56.11,942.00,9.16%
2026-06-17,2026-06-18,09:35,10:40,002709,天赐材料,非规则票,51.75,52.00,50.00,0.48%
2026-06-17,2026-06-18,09:35,10:40,002837,英维克,非规则票,72.00,74.69,538.00,3.74%
2026-06-17,2026-06-18,09:35,10:40,600114,东睦股份,非规则票,42.00,44.65,530.00,6.31%
2026-06-17,2026-06-18,09:35,10:40,300058,蓝色光标,非规则票,14.88,15.40,104.00,3.49%
2026-06-17,2026-06-18,09:35,10:40,600176,中国巨石,非规则高风险观察,49.00,54.61,1122.00,11.45%
2026-06-18,2026-06-22,09:35,09:55,002837,英维克,核心承接,75.03,75.60,114.00,0.76%
2026-06-18,2026-06-22,09:35,09:55,600522,中天科技,稳健观察,54.13,60.72,1318.00,12.17%
2026-06-18,2026-06-22,09:35,09:55,002436,兴森科技,弹性进攻,46.90,54.86,1592.00,16.97%
2026-06-18,2026-06-22,09:35,09:55,000636,风华高科,稳健观察,71.50,74.42,584.00,4.08%
2026-06-18,2026-06-22,09:35,09:55,002156,通富微电,弹性进攻,66.99,70.84,770.00,5.75%
2026-06-18,2026-06-22,09:35,09:55,600114,东睦股份,核心承接,43.24,43.62,76.00,0.88%
2026-06-22,2026-06-23,11:00,10:50,600522,中天科技,稳健观察,58.06,63.56,1100.00,9.47%
2026-06-22,2026-06-23,11:00,10:50,002156,通富微电,弹性进攻,67.82,71.26,688.00,5.07%
2026-06-22,2026-06-23,11:00,10:50,600114,东睦股份,核心承接,41.73,43.86,426.00,5.10%
2026-06-22,2026-06-23,11:00,10:50,002837,英维克,核心承接,73.31,82.07,1752.00,11.95%
2026-06-22,2026-06-23,11:00,10:50,000636,风华高科,稳健观察,70.42,70.54,24.00,0.17%
2026-06-22,2026-06-23,11:00,10:50,002436,兴森科技,弹性进攻,52.22,49.83,-478.00,-4.58%
2026-06-22,2026-06-23,11:00,10:50,688333,铂力特,非规则高风险观察,100.50,101.59,218.00,1.08%
2026-06-22,2026-06-23,11:00,10:50,301269,华大九天,非规则票,99.86,104.40,908.00,4.55%
2026-06-22,2026-06-23,11:00,10:50,600703,三安光电,非规则票,19.18,20.44,252.00,6.57%
2026-06-22,2026-06-23,11:00,10:50,002475,立讯精密,非规则票,66.52,70.88,872.00,6.55%
2026-06-23,2026-06-24,14:35,10:25,002837,英维克,核心承接,79.13,82.52,678.00,4.28%
2026-06-23,2026-06-24,14:35,10:25,002156,通富微电,弹性进攻,67.70,72.53,966.00,7.13%
2026-06-23,2026-06-24,14:35,10:25,600522,中天科技,稳健观察,60.73,63.85,624.00,5.14%
2026-06-23,2026-06-24,14:35,10:25,600105,永鼎股份,稳健观察,61.70,68.74,1408.00,11.41%
2026-06-23,2026-06-24,14:35,10:25,002436,兴森科技,弹性进攻,48.01,51.38,674.00,7.02%
2026-06-23,2026-06-24,14:35,10:25,600703,三安光电,稳健观察,19.58,21.81,446.00,11.39%
2026-06-24,2026-06-25,09:35,10:20,600522,中天科技,稳健观察,60.00,67.32,1464.00,12.20%
2026-06-24,2026-06-25,09:35,10:20,002837,英维克,核心承接,79.00,88.79,1958.00,12.39%
2026-06-24,2026-06-25,09:35,10:20,600703,三安光电,稳健观察,19.30,22.47,634.00,16.42%
2026-06-24,2026-06-25,09:35,10:20,002549,凯美特气,弹性进攻,18.84,18.90,12.00,0.32%
2026-06-24,2026-06-25,09:35,10:20,002475,立讯精密,稳健观察,68.46,74.04,1116.00,8.15%
2026-06-24,2026-06-25,09:35,10:20,600114,东睦股份,稳健观察,42.09,43.77,336.00,3.99%
2026-06-25,2026-06-26,10:50,09:50,002475,立讯精密,核心承接,73.61,70.36,-650.00,-4.42%
2026-06-25,2026-06-26,10:50,09:50,600703,三安光电,核心承接,21.34,22.79,290.00,6.79%
2026-06-25,2026-06-26,10:50,09:50,002549,凯美特气,弹性进攻,19.21,19.16,-10.00,-0.26%
2026-06-25,2026-06-26,10:50,09:50,002156,通富微电,弹性进攻,76.90,76.68,-44.00,-0.29%
2026-06-25,2026-06-26,10:50,09:50,002837,英维克,稳健观察,85.07,84.97,-20.00,-0.12%
2026-06-25,2026-06-26,10:50,09:50,002409,雅克科技,稳健观察,172.40,190.01,3522.00,10.21%
2026-06-26,2026-06-29,11:30,14:55,002156,通富微电,核心承接,72.31,72.05,-52.00,-0.36%
2026-06-26,2026-06-29,11:30,14:55,002837,英维克,核心承接,81.22,76.44,-956.00,-5.89%
2026-06-26,2026-06-29,11:30,14:55,300476,胜宏科技,稳健观察,320.40,315.38,-1004.00,-1.57%
2026-06-26,2026-06-29,11:30,14:55,688120,华海清科,稳健观察,254.03,315.04,12202.00,24.02%
2026-06-26,2026-06-29,11:30,14:55,002549,凯美特气,弹性进攻,19.50,20.89,278.00,7.13%
2026-06-26,2026-06-29,11:30,14:55,300502,新易盛,弹性进攻,553.00,559.18,1236.00,1.12%
2026-06-29,2026-06-30,10:40,09:40,688120,华海清科,核心承接,271.04,328.86,11564.00,21.33%
2026-06-29,2026-06-30,10:40,09:40,002371,北方华创,稳健观察,811.02,901.87,18170.00,11.20%
2026-06-29,2026-06-30,10:40,09:40,002409,雅克科技,稳健观察,196.55,217.68,4226.00,10.75%
2026-06-29,2026-06-30,10:40,09:40,600703,三安光电,稳健观察,20.31,20.60,58.00,1.43%
2026-06-29,2026-06-30,10:40,09:40,600760,中航沈飞,非规则博弈-军工防御,40.18,40.27,18.00,0.22%
2026-06-29,2026-06-30,10:40,09:40,603662,柯力传感,非规则博弈-机器人传感器,62.52,65.60,616.00,4.93%
2026-06-29,2026-06-30,10:40,09:40,001696,宗申动力,非规则博弈-低空经济,21.68,21.39,-58.00,-1.34%
2026-06-29,2026-06-30,10:40,09:40,002407,多氟多,非规则博弈-固态电池/氟化工,45.66,50.23,914.00,10.01%
2026-06-29,2026-06-30,10:40,09:40,002050,三花智控,非规则博弈-机器人/热管理,40.84,42.31,294.00,3.60%
