目标日期,预测日期,快照交易日,总数,命中,部分命中,未命中,严格命中率,调整后命中率,严格加权命中率,调整后加权命中率,核心承接命中情况,稳健观察命中情况,弹性进攻命中情况,最佳预测,最差预测,主要误差,策略调整信号
2026-06-01,2026-05-31,2026-05-29,6,0,3,3,0.0%,25.0%,0.0%,22.6%,0/3,0/2,0/1,,中仑新材；艾华集团；日联科技,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-02,2026-06-01,2026-06-01,6,1,2,3,16.7%,33.3%,11.0%,28.1%,0/3,0/2,1/1,山西焦煤,真视通；中仑新材；百纳千成,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-03,2026-06-02,2026-06-02,6,3,2,1,50.0%,66.7%,54.8%,71.9%,2/3,1/2,0/1,合锻智能；肯特股份；XD常润股,XD海星股,趋势承接整体有效,是
2026-06-04,2026-06-03,2026-06-03,6,2,1,3,33.3%,41.7%,34.2%,41.1%,1/3,1/2,0/1,仙鹤股份；聚石化学,泓淋电力；东杰智能；锦盛新材,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-05,2026-06-04,2026-06-04,6,0,3,3,0.0%,25.0%,0.0%,27.4%,0/3,0/2,0/1,,火炬电子；昀冢科技；智动力,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-08,2026-06-07,2026-06-05,6,1,1,4,16.7%,25.0%,20.5%,27.4%,1/3,0/2,0/1,长华集团,重庆港；天洋新材；泰金新能；金信诺,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-09,2026-06-08,2026-06-08,6,5,0,1,83.3%,83.3%,79.5%,79.5%,2/3,2/2,1/1,宿迁联盛；长华集团；健麾信息；铜冠铜箔；泛微网络,五洋自控,趋势承接整体有效,否
2026-06-10,2026-06-09,2026-06-09,6,2,1,3,33.3%,41.7%,24.7%,31.5%,0/3,1/2,1/1,津膜科技；宁波银行,中重科技；麦捷科技；祥和实业,高位趋势票在弱势/分化日容易触发后回落,是
2026-06-11,2026-06-10,2026-06-10,5,2,1,2,40.0%,50.0%,38.5%,46.2%,1/3,1/2,0/0,鸿合科技；国际复材,中捷精工；红星发展,趋势承接整体有效,是
2026-06-12,2026-06-11,2026-06-11,6,1,3,2,16.7%,41.7%,20.5%,39.7%,1/3,0/2,0/1,鸿合科技,中捷精工；中科三环,高位趋势票在弱势/分化日容易触发后回落,是
