买入时间,卖出时间,交易数,平均收益率,中位数收益率,胜率,最大单笔,最差单笔
14:15,13:15,118,-0.05%,-1.13%,44.07%,14.53%,-13.76%
09:35,13:15,118,-0.05%,-1.20%,47.46%,24.29%,-16.49%
14:15,14:55,118,-0.08%,-0.46%,48.31%,16.28%,-16.53%
14:15,09:50,118,-0.09%,-0.43%,42.37%,12.78%,-9.81%
14:30,13:15,118,-0.09%,-1.22%,43.22%,14.34%,-13.20%
14:15,09:40,118,-0.09%,-0.36%,43.22%,13.08%,-11.02%
09:35,14:55,118,-0.10%,-0.99%,46.61%,26.18%,-17.87%
09:35,09:40,118,-0.11%,-1.19%,41.53%,22.71%,-15.40%
09:35,09:50,118,-0.12%,-1.24%,42.37%,21.72%,-15.24%
14:15,09:35,118,-0.12%,-0.65%,38.14%,11.95%,-9.33%
13:45,13:15,118,-0.12%,-0.70%,42.37%,16.67%,-13.76%
14:30,14:55,118,-0.12%,-0.87%,47.46%,16.08%,-15.98%
14:30,09:40,118,-0.14%,-0.63%,41.53%,12.89%,-10.44%
14:30,09:50,118,-0.14%,-0.42%,44.92%,13.51%,-9.43%
14:45,13:15,118,-0.15%,-0.87%,42.37%,13.16%,-12.63%
09:35,09:35,118,-0.15%,-0.90%,40.68%,21.49%,-13.14%
13:45,14:55,118,-0.16%,-0.52%,45.76%,17.86%,-16.53%
14:00,13:15,118,-0.16%,-0.89%,44.07%,14.34%,-13.74%
14:30,09:35,118,-0.17%,-0.75%,37.29%,11.77%,-8.74%
13:45,09:50,118,-0.17%,-0.72%,39.83%,13.02%,-10.04%
13:45,09:40,118,-0.18%,-0.55%,44.07%,12.92%,-11.02%
14:45,14:55,118,-0.18%,-1.04%,44.92%,13.60%,-15.43%
14:15,14:00,118,-0.19%,0.06%,50.00%,15.70%,-14.94%
09:35,14:00,118,-0.19%,-1.12%,44.92%,25.10%,-16.31%
14:00,14:55,118,-0.19%,-0.40%,45.76%,16.08%,-16.51%
14:55,13:15,118,-0.20%,-0.85%,40.68%,13.66%,-12.53%
14:45,09:50,118,-0.20%,-0.65%,44.07%,12.10%,-9.43%
14:45,09:40,118,-0.20%,-0.73%,38.98%,10.89%,-9.85%
14:00,09:50,118,-0.20%,-0.80%,42.37%,11.97%,-9.43%
13:45,09:35,118,-0.21%,-0.65%,38.14%,11.80%,-9.33%
09:40,13:15,118,-0.21%,-1.04%,45.76%,24.28%,-15.08%
14:00,09:40,118,-0.21%,-0.54%,38.98%,12.89%,-11.00%
14:15,09:45,118,-0.21%,-0.64%,40.68%,15.28%,-10.09%
09:55,13:15,118,-0.22%,-1.55%,42.37%,21.13%,-16.37%
14:55,14:55,118,-0.23%,-0.84%,46.61%,14.95%,-15.34%
14:15,11:00,118,-0.23%,-1.28%,42.37%,11.29%,-10.73%
14:15,13:30,118,-0.23%,-0.62%,47.46%,14.77%,-14.57%
14:15,14:30,118,-0.23%,-0.61%,47.46%,16.84%,-13.88%
14:15,10:45,118,-0.23%,-0.84%,44.92%,11.88%,-10.97%
14:30,14:00,118,-0.23%,-0.44%,48.31%,16.33%,-14.38%
14:45,09:35,118,-0.23%,-0.68%,39.83%,10.20%,-8.29%
09:35,13:30,118,-0.23%,-1.24%,44.07%,24.55%,-15.95%
14:00,09:35,118,-0.24%,-0.67%,38.14%,11.77%,-9.43%
09:50,13:15,118,-0.24%,-1.30%,42.37%,21.13%,-15.21%
14:15,14:45,118,-0.24%,-0.81%,44.07%,16.21%,-14.83%
09:35,14:30,118,-0.24%,-1.40%,45.76%,26.79%,-16.95%
09:35,09:45,118,-0.24%,-1.22%,38.14%,25.10%,-16.49%
14:55,09:40,118,-0.24%,-0.86%,41.53%,11.70%,-10.22%
14:55,09:50,118,-0.24%,-0.48%,42.37%,11.97%,-9.86%
10:00,13:15,118,-0.25%,-1.57%,40.68%,19.76%,-15.80%
09:35,10:45,118,-0.25%,-1.89%,42.37%,22.82%,-15.63%
09:35,11:00,118,-0.25%,-2.17%,41.53%,23.03%,-15.32%
09:45,13:15,118,-0.25%,-1.44%,45.76%,24.40%,-15.23%
09:40,09:40,118,-0.26%,-1.22%,39.83%,21.00%,-15.08%
09:40,14:55,118,-0.26%,-0.85%,48.31%,24.76%,-16.37%
14:30,09:45,118,-0.26%,-0.74%,41.53%,15.08%,-10.09%
09:35,14:45,118,-0.26%,-1.23%,46.61%,26.11%,-16.20%
09:40,09:50,118,-0.26%,-1.34%,38.98%,20.52%,-14.75%
13:45,14:00,118,-0.26%,-0.47%,46.61%,17.61%,-14.94%
13:30,13:15,118,-0.26%,-1.12%,41.53%,19.10%,-14.71%
14:30,11:00,118,-0.27%,-1.15%,40.68%,12.22%,-10.88%
09:55,14:55,118,-0.27%,-1.06%,46.61%,22.03%,-19.06%
14:30,14:30,118,-0.27%,-0.85%,44.92%,16.64%,-13.32%
09:55,09:40,118,-0.27%,-1.10%,37.29%,18.67%,-13.77%
14:30,13:30,118,-0.27%,-1.24%,44.92%,14.58%,-14.02%
09:55,09:50,118,-0.27%,-0.83%,41.53%,17.71%,-13.43%
14:30,10:45,118,-0.27%,-0.81%,41.53%,11.22%,-10.39%
14:15,13:45,118,-0.28%,-0.71%,46.61%,13.40%,-18.67%
14:55,09:35,118,-0.28%,-0.67%,40.68%,10.59%,-8.78%
14:30,14:45,118,-0.28%,-0.88%,44.07%,16.01%,-14.27%
09:50,14:55,118,-0.29%,-0.97%,47.46%,21.94%,-17.94%
09:50,09:40,118,-0.29%,-1.27%,38.98%,18.59%,-14.21%
10:00,09:40,118,-0.29%,-0.98%,41.53%,18.24%,-13.92%
14:45,14:00,118,-0.29%,-0.56%,46.61%,15.90%,-13.82%
10:15,13:15,118,-0.29%,-1.42%,41.53%,21.34%,-17.42%
09:35,13:45,118,-0.29%,-1.25%,45.76%,22.47%,-19.98%
10:00,14:55,118,-0.29%,-0.88%,44.92%,21.58%,-18.50%
10:00,09:50,118,-0.29%,-0.74%,41.53%,17.28%,-13.57%
09:50,09:50,118,-0.29%,-0.80%,40.68%,17.62%,-13.87%
13:30,14:55,118,-0.30%,-0.67%,44.92%,20.31%,-17.45%
13:45,09:45,118,-0.30%,-0.63%,41.53%,15.12%,-10.09%
14:00,14:00,118,-0.30%,-0.36%,49.15%,17.96%,-14.92%
09:40,09:35,118,-0.30%,-1.14%,41.53%,19.80%,-13.73%
13:45,13:30,118,-0.30%,-0.91%,44.07%,14.62%,-14.57%
09:45,14:55,118,-0.30%,-0.78%,48.31%,24.88%,-17.22%
09:45,09:40,118,-0.30%,-1.20%,38.98%,19.09%,-15.23%
13:45,14:30,118,-0.30%,-0.72%,46.61%,16.68%,-13.88%
09:45,09:50,118,-0.31%,-1.13%,41.53%,20.64%,-14.89%
13:45,11:00,118,-0.31%,-0.75%,39.83%,13.02%,-11.43%
13:30,09:50,118,-0.31%,-1.06%,37.29%,12.95%,-10.33%
09:55,09:35,118,-0.31%,-0.80%,39.83%,17.49%,-12.39%
13:45,10:45,118,-0.31%,-0.89%,45.76%,13.02%,-11.11%
13:30,09:40,118,-0.32%,-0.83%,38.14%,13.15%,-12.00%
13:45,14:45,118,-0.32%,-0.78%,42.37%,16.84%,-14.83%
14:45,09:45,118,-0.32%,-0.67%,38.98%,12.14%,-10.09%
10:45,13:15,118,-0.32%,-1.35%,41.53%,19.73%,-16.22%
14:30,13:45,118,-0.33%,-0.92%,44.92%,14.02%,-18.14%
10:00,09:35,118,-0.33%,-0.77%,39.83%,17.06%,-12.54%
09:50,09:35,118,-0.33%,-0.77%,40.68%,17.41%,-12.84%
14:45,14:30,118,-0.33%,-0.98%,44.92%,13.65%,-12.75%
14:00,09:45,118,-0.33%,-0.74%,39.83%,15.08%,-10.09%
14:45,11:00,118,-0.33%,-1.08%,40.68%,13.06%,-10.70%
10:15,14:55,118,-0.33%,-1.00%,46.61%,23.19%,-20.07%
14:45,13:30,118,-0.33%,-1.38%,44.07%,11.64%,-13.45%
10:15,09:40,118,-0.33%,-1.22%,41.53%,19.80%,-14.80%
14:15,10:15,118,-0.34%,-0.77%,43.22%,13.59%,-11.89%
14:55,14:00,118,-0.34%,-0.19%,48.31%,13.87%,-13.72%
10:15,09:50,118,-0.34%,-0.87%,38.14%,18.83%,-13.18%
14:45,10:45,118,-0.34%,-0.77%,42.37%,11.43%,-10.09%
14:00,14:30,118,-0.34%,-0.34%,45.76%,16.64%,-13.86%
14:00,13:30,118,-0.34%,-0.62%,45.76%,14.58%,-14.55%
14:45,14:45,118,-0.34%,-1.22%,43.22%,14.30%,-13.71%
14:00,11:00,118,-0.34%,-1.17%,42.37%,11.73%,-11.08%
09:45,09:35,118,-0.34%,-1.05%,38.98%,19.19%,-13.87%
13:30,09:35,118,-0.34%,-0.96%,38.14%,12.50%,-10.33%
14:15,10:00,118,-0.35%,-0.79%,43.22%,12.44%,-10.12%
14:00,10:45,118,-0.35%,-0.76%,44.92%,11.73%,-10.95%
14:15,09:55,118,-0.35%,-0.72%,41.53%,12.60%,-10.04%
09:40,14:00,118,-0.35%,-1.24%,44.07%,23.36%,-15.08%
14:15,13:05,118,-0.35%,-1.48%,44.07%,12.28%,-13.88%
14:00,14:45,118,-0.35%,-0.72%,44.07%,16.01%,-14.81%
13:05,13:15,118,-0.36%,-1.57%,38.98%,15.29%,-16.95%
11:15,13:15,118,-0.36%,-0.83%,39.83%,15.21%,-15.89%
10:45,14:55,118,-0.36%,-1.35%,44.92%,21.55%,-18.91%
13:45,13:45,118,-0.36%,-0.79%,43.22%,15.27%,-18.67%
14:15,14:15,118,-0.36%,-0.57%,46.61%,13.89%,-17.71%
09:35,10:15,118,-0.36%,-1.96%,35.59%,23.67%,-15.24%
09:35,10:00,118,-0.36%,-1.59%,41.53%,21.10%,-15.71%
09:55,14:00,118,-0.37%,-1.27%,42.37%,22.54%,-17.51%
09:35,09:55,118,-0.37%,-1.70%,41.53%,22.19%,-15.01%
14:55,09:45,118,-0.37%,-0.81%,38.98%,13.87%,-10.22%
10:45,09:50,118,-0.37%,-1.07%,40.68%,17.25%,-11.92%
09:35,13:05,118,-0.37%,-1.71%,42.37%,21.85%,-15.40%
10:45,09:40,118,-0.37%,-0.82%,38.14%,18.21%,-13.56%
10:15,09:35,118,-0.37%,-0.94%,40.68%,18.61%,-13.18%
14:55,14:30,118,-0.37%,-1.00%,46.61%,15.82%,-12.65%
14:55,11:00,118,-0.37%,-1.18%,38.14%,13.96%,-10.42%
11:30,13:15,118,-0.37%,-1.01%,38.98%,15.14%,-15.33%
09:35,14:15,118,-0.37%,-1.45%,46.61%,23.60%,-19.03%
14:55,13:30,118,-0.38%,-1.53%,44.92%,13.37%,-13.35%
14:55,10:45,118,-0.38%,-0.93%,42.37%,11.88%,-10.22%
09:50,14:00,118,-0.38%,-1.43%,45.76%,23.91%,-16.37%
14:30,10:15,118,-0.38%,-0.64%,41.53%,13.40%,-12.03%
10:30,13:15,118,-0.38%,-1.34%,40.68%,23.57%,-17.59%
14:55,14:45,118,-0.38%,-1.09%,44.92%,16.77%,-13.61%
09:40,09:45,118,-0.38%,-1.49%,38.98%,23.36%,-15.08%
14:45,13:45,118,-0.38%,-0.97%,43.22%,13.60%,-17.60%
10:00,14:00,118,-0.39%,-1.30%,43.22%,22.77%,-16.94%
09:40,13:30,118,-0.39%,-1.58%,43.22%,22.81%,-15.08%
14:30,10:00,118,-0.39%,-0.66%,44.92%,13.17%,-10.09%
14:00,13:45,118,-0.39%,-0.38%,45.76%,15.61%,-18.65%
14:30,13:05,118,-0.39%,-1.19%,43.22%,12.10%,-13.32%
13:05,14:55,118,-0.39%,-0.97%,43.22%,16.47%,-19.62%
11:15,14:55,118,-0.39%,-0.89%,46.61%,15.21%,-18.60%
14:30,09:55,118,-0.40%,-0.91%,41.53%,12.41%,-10.04%
09:55,09:45,118,-0.40%,-1.04%,38.14%,20.98%,-13.77%
09:40,10:45,118,-0.40%,-1.46%,41.53%,21.10%,-15.08%
09:45,14:00,118,-0.40%,-1.22%,48.31%,24.37%,-15.64%
09:40,11:00,118,-0.40%,-1.50%,40.68%,21.68%,-15.08%
09:40,14:30,118,-0.40%,-1.15%,44.07%,25.02%,-15.08%
13:30,14:00,118,-0.40%,-0.68%,44.92%,18.40%,-15.87%
13:05,09:50,118,-0.40%,-1.06%,38.14%,13.94%,-12.69%
11:15,09:40,118,-0.40%,-1.21%,43.22%,11.16%,-13.23%
11:15,09:50,118,-0.40%,-0.84%,42.37%,15.21%,-11.58%
09:55,13:30,118,-0.40%,-1.78%,42.37%,20.45%,-17.16%
13:05,09:40,118,-0.40%,-0.82%,38.98%,12.73%,-14.32%
14:30,14:15,118,-0.40%,-1.04%,44.92%,14.31%,-17.17%
10:45,09:35,118,-0.41%,-0.87%,38.98%,17.03%,-11.92%
09:55,10:45,118,-0.41%,-1.38%,39.83%,18.03%,-13.77%
09:55,11:00,118,-0.41%,-1.34%,40.68%,18.59%,-13.77%
09:55,14:30,118,-0.41%,-1.18%,44.07%,22.62%,-16.49%
11:30,14:55,118,-0.41%,-0.76%,44.07%,15.14%,-18.05%
10:00,09:45,118,-0.41%,-1.11%,38.98%,20.54%,-13.92%
13:15,13:15,118,-0.41%,-1.31%,39.83%,17.47%,-15.62%
11:30,09:50,118,-0.41%,-0.70%,42.37%,15.14%,-10.98%
09:50,09:45,118,-0.42%,-0.89%,41.53%,20.89%,-14.21%
11:30,09:40,118,-0.42%,-0.72%,43.22%,11.88%,-12.65%
13:45,10:15,118,-0.42%,-0.67%,43.22%,13.43%,-12.58%
09:50,13:30,118,-0.42%,-1.36%,44.92%,20.36%,-16.01%
10:30,14:55,118,-0.42%,-1.33%,45.76%,25.45%,-20.24%
09:40,14:45,118,-0.42%,-1.10%,45.76%,24.66%,-15.08%
10:00,13:30,118,-0.43%,-2.13%,42.37%,20.01%,-16.59%
10:15,14:00,118,-0.43%,-1.18%,44.07%,22.13%,-18.54%
10:30,09:40,118,-0.43%,-0.98%,39.83%,22.00%,-14.98%
10:30,09:50,118,-0.43%,-1.25%,38.14%,21.01%,-13.36%
09:50,11:00,118,-0.43%,-1.37%,43.22%,18.59%,-14.21%
13:45,10:00,118,-0.43%,-0.89%,40.68%,13.02%,-10.35%
09:50,10:45,118,-0.43%,-1.19%,39.83%,18.03%,-14.21%
09:50,14:30,118,-0.43%,-1.49%,48.31%,22.53%,-15.33%
09:55,14:45,118,-0.43%,-1.55%,45.76%,21.96%,-17.40%
11:15,09:35,118,-0.43%,-0.90%,41.53%,10.45%,-12.11%
10:00,10:45,118,-0.43%,-1.14%,36.44%,17.21%,-13.92%
09:45,09:45,118,-0.43%,-1.10%,38.98%,21.08%,-15.23%
10:00,11:00,118,-0.43%,-1.39%,39.83%,17.40%,-13.92%
13:45,13:05,118,-0.43%,-1.31%,43.22%,13.02%,-13.88%
14:55,13:45,118,-0.43%,-0.79%,44.92%,13.57%,-17.51%
13:45,09:55,118,-0.43%,-0.85%,39.83%,13.02%,-10.18%
13:05,09:35,118,-0.43%,-1.06%,38.14%,11.61%,-12.69%
13:30,09:45,118,-0.43%,-1.03%,38.98%,15.35%,-10.09%
10:00,14:30,118,-0.44%,-1.24%,44.07%,22.17%,-15.91%
09:45,13:30,118,-0.44%,-1.35%,45.76%,22.47%,-15.28%
13:45,14:15,118,-0.44%,-0.68%,47.46%,15.57%,-17.71%
13:30,13:30,118,-0.44%,-1.24%,42.37%,15.97%,-15.51%
14:45,10:15,118,-0.44%,-0.71%,43.22%,11.43%,-11.86%
14:15,10:30,118,-0.44%,-0.92%,43.22%,12.21%,-11.20%
09:45,10:45,118,-0.44%,-1.50%,41.53%,21.22%,-15.23%
09:45,11:00,118,-0.44%,-1.68%,42.37%,21.79%,-15.23%
13:30,14:30,118,-0.44%,-1.01%,43.22%,18.06%,-14.83%
11:30,09:35,118,-0.44%,-1.05%,38.14%,10.77%,-11.41%
13:30,11:00,118,-0.45%,-1.62%,41.53%,12.95%,-11.62%
09:45,14:30,118,-0.45%,-1.35%,47.46%,22.71%,-15.23%
09:40,13:45,118,-0.45%,-1.40%,44.07%,24.18%,-18.52%
09:50,14:45,118,-0.45%,-1.81%,47.46%,21.87%,-16.26%
13:30,10:45,118,-0.45%,-1.33%,42.37%,12.95%,-11.95%
14:00,10:15,118,-0.45%,-0.52%,42.37%,13.40%,-12.24%
13:15,14:55,118,-0.45%,-0.61%,43.22%,18.66%,-18.33%
14:45,10:00,118,-0.45%,-0.68%,42.37%,11.76%,-10.09%
10:00,14:45,118,-0.45%,-1.35%,44.92%,21.51%,-16.84%
14:45,13:05,118,-0.45%,-1.44%,41.53%,11.53%,-12.75%
10:15,09:45,118,-0.45%,-1.15%,38.98%,22.13%,-13.32%
