买入时间,卖出时间,交易数,平均收益率,中位数收益率,胜率,最大单笔,最差单笔
14:45,09:55,118,-0.46%,-0.78%,39.83%,11.43%,-10.04%
13:30,14:45,118,-0.46%,-0.91%,40.68%,19.27%,-15.76%
13:15,09:50,118,-0.46%,-1.12%,38.14%,13.48%,-11.29%
10:45,14:00,118,-0.46%,-1.50%,44.07%,20.51%,-17.36%
14:15,11:30,118,-0.46%,-1.61%,42.37%,12.17%,-12.21%
14:00,10:00,118,-0.46%,-0.98%,42.37%,11.73%,-10.09%
09:55,13:45,118,-0.46%,-1.22%,42.37%,21.03%,-21.13%
14:45,14:15,118,-0.46%,-0.80%,46.61%,13.89%,-16.62%
13:15,09:40,118,-0.46%,-1.08%,41.53%,12.74%,-12.95%
14:00,09:55,118,-0.46%,-0.88%,38.14%,12.41%,-10.04%
10:30,09:35,118,-0.46%,-0.82%,40.68%,20.79%,-13.36%
09:35,10:30,118,-0.46%,-1.95%,39.83%,21.77%,-15.24%
14:00,13:05,118,-0.47%,-1.10%,43.22%,12.10%,-13.86%
09:45,14:45,118,-0.47%,-1.30%,49.15%,24.78%,-15.53%
10:15,13:30,118,-0.47%,-1.80%,43.22%,21.60%,-18.20%
10:15,11:00,118,-0.47%,-1.20%,39.83%,16.84%,-14.43%
10:15,10:45,118,-0.47%,-1.31%,34.75%,17.97%,-14.74%
14:00,14:15,118,-0.47%,-0.64%,47.46%,15.91%,-17.69%
10:15,14:30,118,-0.48%,-1.34%,44.07%,23.78%,-17.53%
14:15,11:15,118,-0.48%,-1.56%,42.37%,11.92%,-11.46%
09:50,13:45,118,-0.48%,-1.16%,44.07%,21.45%,-20.04%
09:35,11:30,118,-0.48%,-2.07%,41.53%,21.72%,-15.12%
11:00,13:15,118,-0.48%,-1.05%,42.37%,14.74%,-15.35%
10:00,13:45,118,-0.48%,-1.66%,42.37%,20.33%,-20.59%
14:30,10:30,118,-0.49%,-0.69%,42.37%,12.02%,-10.62%
10:45,09:45,118,-0.49%,-1.22%,38.98%,20.51%,-12.26%
14:55,10:15,118,-0.49%,-0.64%,40.68%,12.20%,-10.52%
13:15,09:35,118,-0.49%,-1.28%,33.90%,11.62%,-11.29%
10:15,14:45,118,-0.49%,-0.76%,44.92%,23.12%,-18.44%
13:05,14:00,118,-0.49%,-1.14%,43.22%,20.06%,-18.09%
09:45,13:45,118,-0.49%,-0.90%,46.61%,24.30%,-19.35%
13:30,13:45,118,-0.49%,-1.09%,41.53%,17.53%,-19.57%
11:15,14:00,118,-0.49%,-0.60%,45.76%,18.96%,-17.04%
10:45,13:30,118,-0.50%,-1.27%,38.98%,19.98%,-17.01%
14:55,13:05,118,-0.50%,-1.44%,42.37%,13.57%,-12.65%
14:55,10:00,118,-0.50%,-0.78%,42.37%,11.63%,-10.22%
09:35,11:15,118,-0.50%,-2.28%,38.98%,21.45%,-16.25%
10:45,11:00,118,-0.50%,-1.61%,40.68%,16.63%,-13.19%
14:55,09:55,118,-0.50%,-0.97%,39.83%,11.22%,-10.04%
14:30,11:30,118,-0.50%,-1.47%,40.68%,11.98%,-11.64%
10:45,10:45,118,-0.50%,-1.46%,39.83%,16.44%,-13.51%
10:45,14:30,118,-0.51%,-1.54%,44.92%,22.14%,-16.34%
09:40,10:15,118,-0.51%,-1.84%,34.75%,21.55%,-15.08%
09:40,10:00,118,-0.51%,-1.47%,39.83%,19.85%,-15.08%
09:40,09:55,118,-0.51%,-1.63%,39.83%,20.49%,-14.92%
14:55,14:15,118,-0.51%,-0.30%,48.31%,12.50%,-16.53%
11:30,14:00,118,-0.51%,-1.01%,42.37%,19.06%,-16.49%
10:30,14:00,118,-0.52%,-1.51%,42.37%,24.38%,-18.71%
14:30,11:15,118,-0.52%,-1.29%,41.53%,12.49%,-11.60%
10:45,14:45,118,-0.52%,-1.39%,44.07%,21.48%,-17.25%
09:55,10:15,118,-0.52%,-1.15%,41.53%,19.21%,-13.77%
11:00,14:55,118,-0.52%,-1.30%,45.76%,14.74%,-18.07%
11:15,09:45,118,-0.52%,-1.23%,38.98%,15.21%,-11.01%
13:05,09:45,118,-0.52%,-1.32%,38.98%,14.92%,-11.64%
09:40,13:05,118,-0.52%,-1.67%,44.07%,22.16%,-15.08%
10:15,13:45,118,-0.52%,-1.17%,43.22%,19.56%,-22.12%
09:55,10:00,118,-0.52%,-1.03%,43.22%,16.81%,-13.77%
13:45,10:30,118,-0.52%,-0.99%,45.76%,13.02%,-11.20%
09:55,09:55,118,-0.52%,-1.16%,42.37%,18.17%,-13.60%
11:00,09:40,118,-0.53%,-0.84%,41.53%,11.79%,-12.66%
11:00,09:50,118,-0.53%,-0.87%,41.53%,14.74%,-11.00%
09:40,14:15,118,-0.53%,-1.20%,44.92%,23.59%,-17.55%
11:15,13:30,118,-0.53%,-0.75%,44.07%,15.21%,-16.69%
09:55,13:05,118,-0.53%,-1.59%,42.37%,19.06%,-16.49%
11:15,11:00,118,-0.53%,-0.75%,42.37%,15.21%,-12.85%
13:05,13:30,118,-0.53%,-1.25%,39.83%,15.57%,-17.74%
11:15,10:45,118,-0.53%,-0.76%,40.68%,15.21%,-13.17%
11:30,09:45,118,-0.54%,-1.12%,38.98%,15.14%,-10.22%
09:50,10:15,118,-0.54%,-1.40%,41.53%,19.12%,-14.21%
10:00,10:15,118,-0.54%,-1.20%,39.83%,18.77%,-13.92%
13:05,11:00,118,-0.54%,-1.30%,38.14%,13.94%,-13.95%
13:05,10:45,118,-0.54%,-1.19%,38.14%,13.94%,-14.27%
13:45,11:30,118,-0.54%,-1.09%,40.68%,13.02%,-12.21%
09:50,10:00,118,-0.54%,-0.86%,42.37%,16.81%,-14.21%
10:00,10:00,118,-0.54%,-0.76%,41.53%,15.20%,-13.92%
13:05,14:30,118,-0.54%,-0.92%,42.37%,16.47%,-17.07%
09:50,09:55,118,-0.54%,-0.97%,39.83%,18.08%,-14.04%
10:00,09:55,118,-0.54%,-0.85%,40.68%,17.74%,-13.75%
09:55,14:15,118,-0.54%,-1.41%,41.53%,20.41%,-20.20%
11:15,14:30,118,-0.54%,-0.97%,44.92%,15.21%,-16.01%
10:30,09:45,118,-0.54%,-1.12%,37.29%,24.38%,-12.57%
11:30,13:30,118,-0.55%,-0.97%,42.37%,15.14%,-16.13%
14:45,10:30,118,-0.55%,-0.75%,43.22%,11.43%,-10.09%
09:50,13:05,118,-0.55%,-1.34%,43.22%,19.06%,-15.33%
13:15,14:00,118,-0.55%,-0.89%,40.68%,19.70%,-16.77%
09:45,10:15,118,-0.55%,-1.50%,37.29%,20.54%,-15.23%
11:30,11:00,118,-0.55%,-0.93%,42.37%,15.14%,-12.27%
10:45,13:45,118,-0.55%,-1.37%,42.37%,17.97%,-20.99%
13:30,10:15,118,-0.55%,-1.10%,41.53%,13.66%,-12.38%
10:00,13:05,118,-0.55%,-1.54%,40.68%,17.41%,-15.91%
11:30,10:45,118,-0.55%,-1.01%,38.98%,15.14%,-12.59%
09:45,10:00,118,-0.56%,-1.38%,40.68%,19.96%,-15.23%
13:05,14:45,118,-0.56%,-0.91%,39.83%,15.85%,-17.98%
10:30,13:30,118,-0.56%,-1.56%,39.83%,23.83%,-18.37%
11:15,14:45,118,-0.56%,-1.04%,44.92%,15.21%,-16.93%
09:45,09:55,118,-0.56%,-2.04%,40.68%,19.48%,-15.06%
14:00,10:30,118,-0.56%,-0.85%,46.61%,12.02%,-11.18%
11:00,09:35,118,-0.56%,-0.87%,42.37%,10.20%,-11.77%
11:30,14:30,118,-0.56%,-0.89%,44.07%,15.60%,-15.45%
13:45,11:15,118,-0.56%,-1.45%,41.53%,13.02%,-12.16%
09:50,14:15,118,-0.56%,-1.74%,45.76%,21.76%,-19.09%
14:45,11:30,118,-0.56%,-1.32%,38.98%,12.38%,-11.46%
13:30,10:00,118,-0.56%,-1.17%,38.98%,12.95%,-10.09%
10:30,11:00,118,-0.56%,-1.79%,38.98%,18.31%,-14.61%
10:30,10:45,118,-0.57%,-1.57%,38.98%,20.14%,-14.92%
10:30,14:30,118,-0.57%,-1.77%,41.53%,26.06%,-17.71%
10:00,14:15,118,-0.57%,-1.70%,42.37%,20.64%,-19.65%
13:30,09:55,118,-0.57%,-1.34%,36.44%,12.95%,-10.09%
09:45,13:05,118,-0.57%,-1.46%,45.76%,22.28%,-15.23%
13:30,13:05,118,-0.57%,-1.44%,40.68%,12.95%,-14.83%
11:30,14:45,118,-0.57%,-0.84%,42.37%,15.14%,-16.38%
14:00,11:30,118,-0.57%,-1.42%,40.68%,11.98%,-12.19%
13:30,14:15,118,-0.58%,-1.02%,43.22%,16.49%,-18.61%
10:15,10:15,118,-0.58%,-1.18%,38.98%,20.34%,-13.32%
09:45,14:15,118,-0.58%,-1.18%,46.61%,22.85%,-18.39%
14:45,11:15,118,-0.58%,-1.10%,38.98%,13.33%,-11.43%
13:15,09:45,118,-0.58%,-1.30%,37.29%,14.93%,-10.23%
10:30,14:45,118,-0.58%,-1.77%,43.22%,25.38%,-18.61%
10:15,10:00,118,-0.58%,-1.15%,43.22%,16.72%,-13.32%
13:05,13:45,118,-0.59%,-1.36%,38.14%,17.68%,-21.68%
10:15,09:55,118,-0.59%,-1.27%,41.53%,19.29%,-13.15%
11:15,13:45,118,-0.59%,-0.84%,44.92%,16.60%,-20.69%
14:00,11:15,118,-0.59%,-1.64%,40.68%,11.73%,-11.81%
13:15,13:30,118,-0.59%,-1.03%,38.14%,15.22%,-16.42%
14:55,10:30,118,-0.59%,-0.77%,43.22%,12.66%,-10.22%
10:15,13:05,118,-0.60%,-1.14%,42.37%,18.96%,-17.53%
13:15,11:00,118,-0.60%,-1.47%,39.83%,13.48%,-12.57%
13:15,14:30,118,-0.60%,-0.98%,42.37%,16.49%,-15.74%
13:15,10:45,118,-0.60%,-1.46%,39.83%,13.48%,-12.89%
10:15,14:15,118,-0.60%,-1.51%,44.07%,20.67%,-21.20%
11:30,13:45,118,-0.60%,-1.01%,41.53%,16.69%,-20.16%
14:55,11:30,118,-0.61%,-1.43%,39.83%,13.27%,-11.00%
10:45,10:15,118,-0.61%,-1.12%,42.37%,18.74%,-12.70%
13:15,14:45,118,-0.61%,-1.02%,39.83%,17.64%,-16.67%
10:30,13:45,118,-0.61%,-1.23%,40.68%,21.76%,-22.29%
09:40,10:30,118,-0.61%,-1.88%,38.14%,21.29%,-15.08%
10:45,10:00,118,-0.62%,-1.32%,41.53%,15.34%,-12.26%
10:45,09:55,118,-0.62%,-1.30%,38.98%,17.71%,-12.08%
11:00,14:00,118,-0.62%,-1.22%,44.07%,17.33%,-16.50%
14:55,11:15,118,-0.62%,-1.33%,38.14%,14.24%,-10.62%
09:55,10:30,118,-0.63%,-1.56%,38.98%,18.22%,-13.89%
10:45,13:05,118,-0.63%,-1.26%,43.22%,17.38%,-16.34%
09:40,11:30,118,-0.63%,-1.72%,40.68%,22.64%,-15.08%
10:45,14:15,118,-0.64%,-1.97%,44.07%,19.06%,-20.05%
09:55,11:30,118,-0.64%,-1.76%,41.53%,19.53%,-14.87%
13:15,13:45,118,-0.64%,-1.01%,38.98%,17.32%,-20.43%
09:50,10:30,118,-0.64%,-1.71%,38.14%,18.22%,-14.21%
11:15,10:15,118,-0.64%,-0.87%,43.22%,15.21%,-11.89%
13:05,10:15,118,-0.65%,-1.06%,39.83%,13.94%,-11.77%
10:00,10:30,118,-0.65%,-1.71%,35.59%,17.33%,-13.92%
11:00,09:45,118,-0.65%,-1.24%,36.44%,14.74%,-11.33%
09:40,11:15,118,-0.65%,-1.93%,39.83%,21.87%,-15.08%
11:15,10:00,118,-0.65%,-1.11%,43.22%,15.21%,-11.01%
13:05,10:00,118,-0.65%,-0.99%,39.83%,13.94%,-12.08%
11:15,09:55,118,-0.65%,-0.98%,41.53%,15.21%,-11.34%
13:05,09:55,118,-0.66%,-0.96%,37.29%,13.94%,-12.46%
09:45,10:30,118,-0.66%,-1.66%,39.83%,21.41%,-15.23%
09:50,11:30,118,-0.66%,-1.60%,42.37%,19.53%,-14.21%
11:00,13:30,118,-0.66%,-1.40%,42.37%,14.74%,-16.15%
11:00,11:00,118,-0.66%,-1.23%,40.68%,14.99%,-12.29%
11:15,13:05,118,-0.66%,-1.04%,41.53%,15.21%,-16.01%
11:30,10:15,118,-0.66%,-1.05%,44.07%,15.14%,-11.95%
13:30,10:30,118,-0.66%,-1.21%,40.68%,12.95%,-12.17%
11:00,10:45,118,-0.66%,-1.22%,38.98%,14.80%,-12.61%
09:55,11:15,118,-0.66%,-1.53%,40.68%,18.78%,-13.77%
10:00,11:30,118,-0.66%,-1.80%,41.53%,17.29%,-14.28%
13:05,13:05,118,-0.66%,-1.43%,39.83%,13.94%,-17.07%
11:30,10:00,118,-0.67%,-1.12%,41.53%,15.14%,-10.36%
11:00,14:30,118,-0.67%,-1.27%,45.76%,14.90%,-15.47%
11:30,09:55,118,-0.67%,-0.85%,38.98%,15.14%,-10.75%
13:05,14:15,118,-0.67%,-1.37%,43.22%,17.98%,-20.75%
10:30,10:15,118,-0.67%,-1.14%,38.14%,22.55%,-12.57%
11:15,14:15,118,-0.67%,-1.19%,44.92%,16.90%,-19.74%
10:30,10:00,118,-0.67%,-1.29%,40.68%,18.86%,-12.75%
09:45,11:30,118,-0.68%,-1.55%,41.53%,22.76%,-15.23%
10:30,09:55,118,-0.68%,-1.53%,38.98%,21.48%,-13.13%
13:30,11:30,118,-0.68%,-1.88%,38.14%,12.95%,-13.17%
09:50,11:15,118,-0.68%,-1.39%,40.68%,18.78%,-14.21%
11:30,13:05,118,-0.68%,-1.37%,41.53%,15.14%,-15.45%
11:00,14:45,118,-0.68%,-1.15%,43.22%,14.74%,-16.40%
10:00,11:15,118,-0.68%,-1.70%,38.98%,17.03%,-13.92%
11:30,14:15,118,-0.69%,-1.47%,42.37%,16.99%,-19.21%
10:30,13:05,118,-0.69%,-1.32%,39.83%,21.15%,-17.71%
10:15,10:30,118,-0.69%,-1.75%,38.14%,18.88%,-14.97%
10:30,14:15,118,-0.69%,-1.78%,42.37%,22.88%,-21.36%
13:30,11:15,118,-0.70%,-1.90%,38.98%,12.95%,-11.95%
09:45,11:15,118,-0.70%,-1.55%,39.83%,21.99%,-15.23%
10:15,11:30,118,-0.70%,-1.41%,39.83%,18.84%,-15.93%
13:15,10:15,118,-0.70%,-1.37%,38.14%,13.48%,-12.12%
13:15,10:00,118,-0.71%,-0.95%,39.83%,13.48%,-10.67%
11:00,13:45,118,-0.71%,-1.20%,41.53%,15.00%,-20.17%
13:15,09:55,118,-0.72%,-1.19%,38.14%,13.48%,-11.05%
10:45,10:30,118,-0.72%,-1.52%,39.83%,17.30%,-13.73%
10:15,11:15,118,-0.72%,-1.22%,38.14%,18.57%,-14.46%
13:15,13:05,118,-0.72%,-1.73%,42.37%,13.48%,-15.74%
13:15,14:15,118,-0.73%,-1.12%,38.98%,17.62%,-19.48%
10:45,11:30,118,-0.73%,-1.80%,39.83%,17.26%,-14.71%
11:15,10:30,118,-0.75%,-0.95%,41.53%,15.21%,-13.40%
10:45,11:15,118,-0.75%,-1.76%,40.68%,16.99%,-13.22%
13:05,10:30,118,-0.75%,-1.00%,39.83%,13.94%,-14.49%
11:15,11:30,118,-0.77%,-1.06%,41.53%,15.21%,-14.38%
13:05,11:30,118,-0.77%,-1.66%,36.44%,13.94%,-15.46%
11:30,10:30,118,-0.77%,-0.93%,40.68%,15.14%,-12.82%
11:00,10:15,118,-0.77%,-1.32%,42.37%,15.60%,-12.15%
11:00,10:00,118,-0.78%,-1.33%,41.53%,14.74%,-11.33%
10:30,10:30,118,-0.78%,-1.85%,38.98%,21.07%,-15.14%
11:00,09:55,118,-0.78%,-1.09%,38.14%,14.74%,-11.15%
11:15,11:15,118,-0.78%,-1.29%,39.83%,15.21%,-12.88%
11:30,11:30,118,-0.79%,-1.44%,37.29%,15.14%,-13.81%
11:00,13:05,118,-0.79%,-1.18%,43.22%,14.74%,-15.47%
13:05,11:15,118,-0.79%,-1.56%,35.59%,13.94%,-13.98%
10:30,11:30,118,-0.79%,-2.08%,38.98%,21.02%,-16.11%
11:00,14:15,118,-0.80%,-1.72%,44.92%,15.30%,-19.22%
11:30,11:15,118,-0.80%,-1.18%,38.98%,15.14%,-12.30%
13:15,10:30,118,-0.81%,-1.51%,38.98%,13.48%,-13.12%
10:30,11:15,118,-0.81%,-1.95%,38.98%,20.75%,-14.64%
13:15,11:30,118,-0.83%,-1.89%,38.14%,13.48%,-14.11%
13:15,11:15,118,-0.84%,-1.80%,38.14%,13.48%,-12.60%
11:00,10:30,118,-0.88%,-1.20%,42.37%,14.74%,-12.84%
11:00,11:30,118,-0.89%,-1.68%,42.37%,14.74%,-13.83%
11:00,11:15,118,-0.91%,-1.53%,41.53%,14.74%,-12.32%
