场景,每日买入数量,买入时间,卖出时间,交易日数,交易数,平均单票收益率,每日平均收益率,每日中位数收益率,胜率,盈利日占比,最大单日,最差单日
全体排名-最佳全体时间,1,14:15,13:15,20,20,-1.68%,-1.68%,-2.13%,35.00%,35.00%,10.20%,-9.99%
全体排名-最佳全体时间,2,14:15,13:15,20,40,-0.91%,-0.91%,-0.68%,35.00%,50.00%,7.07%,-8.16%
全体排名-最佳全体时间,3,14:15,13:15,20,60,-0.68%,-0.68%,-0.63%,36.67%,30.00%,6.24%,-6.96%
全体排名-最佳全体时间,4,14:15,13:15,20,80,-0.10%,-0.10%,-0.16%,43.75%,50.00%,7.51%,-8.66%
全体排名-最佳全体时间,5,14:15,13:15,20,100,-0.05%,-0.05%,0.40%,44.00%,55.00%,5.44%,-7.44%
全体排名-最佳全体时间,6,14:15,13:15,20,118,-0.05%,0.01%,0.09%,44.07%,50.00%,4.74%,-6.91%
全体排名-稳健最佳时间,1,09:40,13:15,20,20,-2.41%,-2.41%,-3.87%,40.00%,40.00%,10.20%,-15.08%
全体排名-稳健最佳时间,2,09:40,13:15,20,40,-1.62%,-1.62%,-1.77%,42.50%,35.00%,11.28%,-11.11%
全体排名-稳健最佳时间,3,09:40,13:15,20,60,-1.50%,-1.50%,-2.11%,41.67%,35.00%,8.56%,-7.34%
全体排名-稳健最佳时间,4,09:40,13:15,20,80,-0.47%,-0.47%,0.29%,46.25%,50.00%,10.56%,-7.99%
全体排名-稳健最佳时间,5,09:40,13:15,20,100,-0.09%,-0.09%,0.31%,47.00%,50.00%,7.58%,-6.92%
全体排名-稳健最佳时间,6,09:40,13:15,20,118,-0.21%,-0.15%,-0.64%,45.76%,45.00%,5.62%,-7.11%
稳健观察优先,1,09:40,13:15,20,20,1.31%,1.31%,0.32%,55.00%,55.00%,24.28%,-13.60%
稳健观察优先,2,09:40,13:15,20,40,1.70%,1.70%,0.78%,52.50%,60.00%,12.78%,-8.12%
稳健观察优先,3,09:40,13:15,20,40,1.70%,1.70%,0.78%,52.50%,60.00%,12.78%,-8.12%
稳健观察优先,4,09:40,13:15,20,40,1.70%,1.70%,0.78%,52.50%,60.00%,12.78%,-8.12%
稳健观察优先,5,09:40,13:15,20,40,1.70%,1.70%,0.78%,52.50%,60.00%,12.78%,-8.12%
稳健观察优先,6,09:40,13:15,20,40,1.70%,1.70%,0.78%,52.50%,60.00%,12.78%,-8.12%
