策略,目标日期,卖出日期,排名,代码,名称,预测类型,买入价,卖出价,收益,收益率
规则内前两只,2026-06-15,2026-06-16,1,002050,三花智控,核心承接,45.31,45.56,50.00,0.55%
规则内前两只,2026-06-15,2026-06-16,2,300316,晶盛机电,核心承接,47.15,52.16,1002.00,10.63%
规则内前两只,2026-06-16,2026-06-17,1,300316,晶盛机电,核心承接,52.24,51.14,-220.00,-2.11%
规则内前两只,2026-06-16,2026-06-17,3,002050,三花智控,稳健观察,45.76,44.80,-192.00,-2.10%
规则内前两只,2026-06-18,2026-06-22,1,002837,英维克,核心承接,75.03,75.18,30.00,0.20%
规则内前两只,2026-06-18,2026-06-22,2,600522,中天科技,稳健观察,54.13,60.78,1330.00,12.29%
规则内前两只,2026-06-22,2026-06-23,1,600522,中天科技,稳健观察,58.38,61.07,538.00,4.61%
规则内前两只,2026-06-22,2026-06-23,3,002156,通富微电,弹性进攻,69.70,68.56,-228.00,-1.64%
规则内前两只,2026-06-23,2026-06-24,1,002837,英维克,核心承接,85.03,80.27,-952.00,-5.60%
规则内前两只,2026-06-23,2026-06-24,2,002156,通富微电,弹性进攻,70.00,72.26,452.00,3.23%
规则内前两只,2026-06-24,2026-06-25,1,600522,中天科技,稳健观察,60.00,65.01,1002.00,8.35%
规则内前两只,2026-06-24,2026-06-25,2,002837,英维克,核心承接,79.00,88.98,1996.00,12.63%
规则内前两只,2026-06-25,2026-06-26,1,002475,立讯精密,核心承接,75.10,67.80,-1460.00,-9.72%
规则内前两只,2026-06-25,2026-06-26,2,600703,三安光电,核心承接,22.35,22.82,94.00,2.10%
规则内前两只,2026-06-26,2026-06-29,1,002156,通富微电,核心承接,76.00,73.63,-474.00,-3.12%
规则内前两只,2026-06-26,2026-06-29,2,002837,英维克,核心承接,84.39,81.38,-602.00,-3.57%
规则内前两只,2026-06-29,2026-06-30,1,688120,华海清科,核心承接,264.93,325.96,12206.00,23.04%
规则内前两只,2026-06-29,2026-06-30,2,002371,北方华创,稳健观察,814.03,899.76,17146.00,10.53%
规则内第一只+规则外第一只,2026-06-22,2026-06-23,1,600522,中天科技,稳健观察,58.38,61.07,538.00,4.61%
规则内第一只+规则外第一只,2026-06-22,2026-06-23,9,688333,铂力特,非规则高风险观察,110.00,101.82,-1636.00,-7.44%
规则内第一只+规则外第一只,2026-06-29,2026-06-30,1,688120,华海清科,核心承接,264.93,325.96,12206.00,23.04%
规则内第一只+规则外第一只,2026-06-29,2026-06-30,5,600760,中航沈飞,非规则博弈-军工防御,40.40,40.74,68.00,0.84%
